name,strength,dexterity,constitution,intelligence,wisdom,charisma,choice,choice_amount,choice_add_amount,
Dwarf,0,0,2,0,0,0,false,0,0,
Hill Dwarf,0,0,2,0,1,0,false,0,0,
Elf,0,2,0,0,0,0,false,0,0,
High Elf,0,2,0,1,0,0,false,0,0,
Halfling,0,2,0,0,0,0,false,0,0,
Lightfoot Halfling,0,2,0,0,0,1,false,0,0,
Dragonborn,2,0,0,0,0,1,false,0,0,
Human,1,1,1,1,1,1,false,0,0,
Gnome,0,0,0,2,0,0,false,0,0,
Half Elf,0,0,0,0,0,2,true,2,1,
Half Orc,2,0,1,0,0,0,false,0,0,
Tiefling,0,0,0,1,0,2,false,0,0,
